arduino_us,wall_time,throttle_pct
4032263927,13:14:42.532,25.996
4032266171,13:14:42.534,25.996
4032268347,13:14:42.536,25.996
4032270580,13:14:42.538,25.996
4032272870,13:14:42.541,25.996
4032275242,13:14:42.543,25.996
4032277563,13:14:42.545,25.996
4032279947,13:14:42.548,25.996
4032282372,13:14:42.550,25.996
4032284714,13:14:42.552,42.398
4032287059,13:14:42.555,42.398
4032289393,13:14:42.557,42.398
4032291778,13:14:42.559,42.398
4032294010,13:14:42.562,42.398
4032296250,13:14:42.564,42.398
4032298467,13:14:42.566,42.398
4032300524,13:14:42.568,42.398
4032302608,13:14:42.570,44.785
4032304656,13:14:42.572,44.785
4032306794,13:14:42.574,44.785
4032308807,13:14:42.576,44.785
4032310821,13:14:42.578,44.785
4032312840,13:14:42.580,44.785
4032314726,13:14:42.582,44.785
4032316627,13:14:42.584,44.785
4032318520,13:14:42.586,44.785
4032320481,13:14:42.588,44.785
4032322356,13:14:42.590,44.785
4032324243,13:14:42.592,30.136
4032326121,13:14:42.594,30.136
4032327929,13:14:42.595,30.136
4032329795,13:14:42.597,30.136
4032331684,13:14:42.599,30.136
4032333644,13:14:42.601,30.136
4032335572,13:14:42.603,30.136
4032337538,13:14:42.605,30.136
4032339535,13:14:42.607,30.136
4032341453,13:14:42.609,30.136
4032343431,13:14:42.611,18.93
4032345438,13:14:42.613,18.93
4032347521,13:14:42.615,18.93
4032349635,13:14:42.617,18.93
4032351832,13:14:42.619,18.93
4032354107,13:14:42.622,18.93
4032356352,13:14:42.624,18.93
4032358707,13:14:42.626,18.93
4032361139,13:14:42.629,18.93
4032363716,13:14:42.631,34.055
4032366291,13:14:42.634,34.055
4032368886,13:14:42.637,34.055
4032371448,13:14:42.639,34.055
4032373863,13:14:42.642,34.055
4032376282,13:14:42.644,34.055
4032378742,13:14:42.647,34.055
4032381222,13:14:42.649,34.055
4032383611,13:14:42.651,34.679
4032386007,13:14:42.654,34.679
4032388418,13:14:42.656,34.679
4032390680,13:14:42.658,34.679
4032392970,13:14:42.661,34.679
4032395248,13:14:42.663,34.679
4032397609,13:14:42.665,34.679
4032399872,13:14:42.668,34.679
4032402145,13:14:42.670,34.679
4032404432,13:14:42.672,29.242
4032406583,13:14:42.675,29.242
4032408794,13:14:42.677,29.242
4032411038,13:14:42.679,29.242
4032413353,13:14:42.681,29.242
4032415615,13:14:42.683,29.242
4032417919,13:14:42.686,29.242
4032420247,13:14:42.688,29.242
4032422474,13:14:42.691,29.242
4032424738,13:14:42.692,39.182
4032427016,13:14:42.695,39.182
4032429370,13:14:42.697,39.182
4032431592,13:14:42.700,39.182
4032433815,13:14:42.702,39.182
4032436034,13:14:42.704,39.182
4032438121,13:14:42.706,39.182
4032440210,13:14:42.708,39.182
4032442342,13:14:42.710,39.182
4032444491,13:14:42.712,31.08
4032446569,13:14:42.714,31.08
4032448689,13:14:42.716,31.08
4032450825,13:14:42.719,31.08
4032452874,13:14:42.721,31.08
4032454970,13:14:42.723,31.08
4032457098,13:14:42.725,31.08
4032459283,13:14:42.727,31.08
4032461419,13:14:42.729,31.08
4032463594,13:14:42.731,28.919
4032465780,13:14:42.734,28.919
4032467889,13:14:42.736,28.919
4032470043,13:14:42.738,28.919
4032472242,13:14:42.740,28.919
4032474501,13:14:42.742,28.919
4032476719,13:14:42.744,28.919
4032478978,13:14:42.747,28.919
4032481259,13:14:42.749,28.919
4032483462,13:14:42.751,40.743
4032485674,13:14:42.753,40.743
4032487919,13:14:42.756,40.743
4032490213,13:14:42.758,40.743
4032492388,13:14:42.760,40.743
4032494568,13:14:42.763,40.743
4032496739,13:14:42.765,40.743
4032498779,13:14:42.767,40.743
4032500811,13:14:42.769,40.743
4032502872,13:14:42.771,44.413
4032504988,13:14:42.773,44.413
4032507014,13:14:42.775,44.413
4032509032,13:14:42.777,44.413
4032511043,13:14:42.779,44.413
4032512928,13:14:42.781,44.413
4032514838,13:14:42.783,44.413
4032516725,13:14:42.785,44.413
4032518695,13:14:42.786,44.413
4032520575,13:14:42.788,44.413
4032522462,13:14:42.791,44.413
4032524349,13:14:42.792,68.338
4032526069,13:14:42.794,68.338
4032527830,13:14:42.796,68.338
4032529562,13:14:42.797,68.338
4032531371,13:14:42.799,68.338
4032533006,13:14:42.801,68.338
4032534628,13:14:42.803,68.338
4032536236,13:14:42.804,68.338
4032537673,13:14:42.805,68.338
4032539174,13:14:42.807,68.338
4032540669,13:14:42.808,68.338
4032542218,13:14:42.810,68.338
4032543619,13:14:42.811,52.744
4032545110,13:14:42.813,52.744
4032546553,13:14:42.814,52.744
4032547909,13:14:42.816,52.744
4032549297,13:14:42.817,52.744
4032550699,13:14:42.818,52.744
4032552153,13:14:42.820,52.744
4032553546,13:14:42.821,52.744
4032554959,13:14:42.823,52.744
4032556384,13:14:42.824,52.744
4032557722,13:14:42.825,52.744
4032559081,13:14:42.827,52.744
4032560470,13:14:42.828,52.744
4032561885,13:14:42.830,52.744
4032563257,13:14:42.831,39.226
4032564656,13:14:42.832,39.226
4032566058,13:14:42.834,39.226
4032567397,13:14:42.835,39.226
4032568771,13:14:42.837,39.226
4032570180,13:14:42.838,39.226
4032571619,13:14:42.839,39.226
4032573038,13:14:42.841,39.226
4032574476,13:14:42.842,39.226
4032575938,13:14:42.844,39.226
4032577344,13:14:42.845,39.226
4032578774,13:14:42.847,39.226
4032580236,13:14:42.848,39.226
4032581738,13:14:42.849,39.226
4032583211,13:14:42.851,39.622
4032584711,13:14:42.852,39.622
4032586225,13:14:42.854,39.622
4032587683,13:14:42.855,39.622
4032589173,13:14:42.857,39.622
4032590684,13:14:42.858,39.622
4032592240,13:14:42.860,39.622
4032593759,13:14:42.862,39.622
4032595312,13:14:42.863,39.622
4032596884,13:14:42.865,39.622
4032598383,13:14:42.866,39.622
4032599918,13:14:42.868,39.622
4032601473,13:14:42.869,39.622
4032603078,13:14:42.871,38.17
4032604640,13:14:42.872,38.17
4032606240,13:14:42.874,38.17
4032607852,13:14:42.876,38.17
4032609397,13:14:42.878,38.17
4032610976,13:14:42.879,38.17
4032612580,13:14:42.880,38.17
4032614229,13:14:42.882,38.17
4032615846,13:14:42.884,38.17
4032617489,13:14:42.885,38.17
4032619150,13:14:42.887,38.17
4032620739,13:14:42.889,38.17
4032622369,13:14:42.890,38.17
4032624016,13:14:42.892,57.338
4032625726,13:14:42.894,57.338
4032627327,13:14:42.895,57.338
4032628994,13:14:42.897,57.338
4032630626,13:14:42.898,57.338
4032632158,13:14:42.900,57.338
4032633704,13:14:42.901,57.338
4032635253,13:14:42.903,57.338
4032636837,13:14:42.905,57.338
4032638326,13:14:42.906,57.338
4032639874,13:14:42.908,57.338
4032641407,13:14:42.909,57.338
4032642840,13:14:42.911,24.51
4032644272,13:14:42.912,24.51
4032645786,13:14:42.914,24.51
4032647275,13:14:42.915,24.51
4032648809,13:14:42.917,24.51
4032650370,13:14:42.918,24.51
4032651971,13:14:42.920,24.51
4032653539,13:14:42.921,24.51
4032655172,13:14:42.923,24.51
4032656817,13:14:42.925,24.51
4032658558,13:14:42.926,24.51
4032660304,13:14:42.928,24.51
4032662079,13:14:42.930,24.51
4032663913,13:14:42.932,37.386
4032665702,13:14:42.933,37.386
4032667518,13:14:42.935,37.386
4032669361,13:14:42.937,37.386
4032671264,13:14:42.939,37.386
4032673098,13:14:42.941,37.386
4032674964,13:14:42.943,37.386
4032676848,13:14:42.945,37.386
4032678640,13:14:42.946,37.386
4032680465,13:14:42.948,37.386
4032682304,13:14:42.950,37.386
4032684200,13:14:42.952,42.341
4032686040,13:14:42.954,42.341
4032687895,13:14:42.956,42.341
4032689767,13:14:42.957,42.341
4032691528,13:14:42.959,42.341
4032693302,13:14:42.961,42.341
4032695101,13:14:42.963,42.341
4032696964,13:14:42.965,42.341
4032698753,13:14:42.967,42.341
4032700555,13:14:42.968,42.341
4032702362,13:14:42.970,42.341
4032704075,13:14:42.972,32.251
4032705817,13:14:42.974,32.251
4032707585,13:14:42.975,32.251
4032709413,13:14:42.977,32.251
4032711202,13:14:42.979,32.251
4032713039,13:14:42.981,32.251
4032714902,13:14:42.983,32.251
4032716681,13:14:42.985,32.251
4032718521,13:14:42.986,32.251
4032720377,13:14:42.988,32.251
4032722293,13:14:42.990,32.251
4032724183,13:14:42.992,20.951
4032726107,13:14:42.994,20.951
4032728082,13:14:42.996,20.951
4032730030,13:14:42.997,20.951
4032732055,13:14:43.000,20.951
4032734144,13:14:43.002,20.951
4032736330,13:14:43.004,20.951
4032738516,13:14:43.006,20.951
4032740793,13:14:43.008,20.951
4032743132,13:14:43.011,38.018
4032745443,13:14:43.013,38.018
4032747733,13:14:43.015,38.018
4032750043,13:14:43.018,38.018
4032752415,13:14:43.020,38.018
4032754688,13:14:43.022,38.018
4032756948,13:14:43.024,38.018
4032759194,13:14:43.027,38.018
4032761316,13:14:43.029,38.018
4032763447,13:14:43.031,35.878
4032765598,13:14:43.033,35.878
4032767805,13:14:43.035,35.878
4032769933,13:14:43.037,35.878
4032772078,13:14:43.040,35.878
4032774234,13:14:43.042,35.878
4032776266,13:14:43.044,35.878
4032778331,13:14:43.046,35.878
4032780400,13:14:43.048,35.878
4032782534,13:14:43.050,45.21
4032784603,13:14:43.052,45.21
4032786696,13:14:43.054,45.21
4032788761,13:14:43.056,45.21
4032790688,13:14:43.058,45.21
4032792614,13:14:43.060,45.21
4032794553,13:14:43.062,45.21
4032796564,13:14:43.064,45.21
4032798463,13:14:43.066,45.21
4032800379,13:14:43.068,45.21
4032802283,13:14:43.070,45.21
4032804075,13:14:43.072,50.212
4032805865,13:14:43.074,50.212
4032807706,13:14:43.075,50.212
4032809548,13:14:43.077,50.212
4032811313,13:14:43.079,50.212
4032813101,13:14:43.081,50.212
4032814864,13:14:43.083,50.212
4032816532,13:14:43.084,50.212
4032818187,13:14:43.086,50.212
4032819877,13:14:43.088,50.212
4032821629,13:14:43.089,50.212
4032823281,13:14:43.091,52.701
4032824953,13:14:43.093,52.701
4032826628,13:14:43.094,52.701
4032828201,13:14:43.096,52.701
4032829792,13:14:43.098,52.701
4032831367,13:14:43.099,52.701
4032833014,13:14:43.101,52.701
4032834598,13:14:43.103,52.701
4032836178,13:14:43.104,52.701
4032837771,13:14:43.105,52.701
4032839258,13:14:43.107,52.701
4032840765,13:14:43.109,52.701
4032842287,13:14:43.110,52.701
4032843860,13:14:43.112,16.821
4032845369,13:14:43.113,16.821
4032846943,13:14:43.115,16.821
4032848549,13:14:43.116,16.821
4032850182,13:14:43.118,16.821
4032851838,13:14:43.119,16.821
4032853584,13:14:43.121,16.821
4032855383,13:14:43.123,16.821
4032857233,13:14:43.125,16.821
4032859176,13:14:43.127,16.821
4032861203,13:14:43.129,16.821
4032863223,13:14:43.131,37.061
4032865334,13:14:43.133,37.061
4032867471,13:14:43.135,37.061
4032869677,13:14:43.137,37.061
4032871804,13:14:43.140,37.061
4032873937,13:14:43.142,37.061
4032876075,13:14:43.144,37.061
4032878107,13:14:43.146,37.061
4032880162,13:14:43.148,37.061
4032882214,13:14:43.150,37.061
4032884346,13:14:43.152,46.649
4032886394,13:14:43.154,46.649
4032888417,13:14:43.156,46.649
4032890454,13:14:43.158,46.649
4032892334,13:14:43.160,46.649
4032894207,13:14:43.162,46.649
4032896117,13:14:43.164,46.649
4032898077,13:14:43.166,46.649
4032899913,13:14:43.168,46.649
4032901805,13:14:43.170,46.649
4032903678,13:14:43.172,69.698
4032905451,13:14:43.173,69.698
4032907126,13:14:43.175,69.698
4032908842,13:14:43.177,69.698
4032910557,13:14:43.178,69.698
4032912187,13:14:43.180,69.698
4032913803,13:14:43.182,69.698
4032915473,13:14:43.183,69.698
4032916882,13:14:43.185,69.698
4032918360,13:14:43.186,69.698
4032919838,13:14:43.188,69.698
4032921330,13:14:43.189,69.698
4032922804,13:14:43.190,55.807
4032924229,13:14:43.192,55.807
4032925644,13:14:43.193,55.807
4032926979,13:14:43.195,55.807
4032928350,13:14:43.196,55.807
4032929709,13:14:43.198,55.807
4032931125,13:14:43.199,55.807
4032932496,13:14:43.200,55.807
4032933876,13:14:43.202,55.807
4032935259,13:14:43.203,55.807
4032936554,13:14:43.204,55.807
4032937887,13:14:43.206,55.807
4032939230,13:14:43.207,55.807
4032940617,13:14:43.209,55.807
4032941950,13:14:43.210,55.807
4032943310,13:14:43.211,48.968
4032944675,13:14:43.212,48.968
4032945962,13:14:43.213,48.968
4032947265,13:14:43.215,48.968
4032948599,13:14:43.216,48.968
4032949971,13:14:43.217,48.968
4032951303,13:14:43.219,48.968
4032952662,13:14:43.220,48.968
4032954025,13:14:43.221,48.968
4032955324,13:14:43.223,48.968
4032956643,13:14:43.224,48.968
4032957987,13:14:43.225,48.968
4032959366,13:14:43.227,48.968
4032960708,13:14:43.228,48.968
4032962082,13:14:43.229,48.968
4032963462,13:14:43.231,46.371
4032964762,13:14:43.232,46.371
4032966095,13:14:43.233,46.371
4032967462,13:14:43.235,46.371
4032968852,13:14:43.236,46.371
4032970206,13:14:43.237,46.371
4032971589,13:14:43.239,46.371
4032972988,13:14:43.240,46.371
4032974312,13:14:43.242,46.371
4032975670,13:14:43.243,46.371
4032977048,13:14:43.244,46.371
4032978468,13:14:43.246,46.371
4032979852,13:14:43.247,46.371
4032981248,13:14:43.249,46.371
4032982662,13:14:43.250,51.178
4032984007,13:14:43.251,51.178
4032985379,13:14:43.253,51.178
4032986771,13:14:43.254,51.178
4032988200,13:14:43.255,51.178
4032989590,13:14:43.257,51.178
4032990996,13:14:43.258,51.178
4032992411,13:14:43.260,51.178
4032993747,13:14:43.261,51.178
4032995107,13:14:43.262,51.178
4032996491,13:14:43.264,51.178
4032997900,13:14:43.265,51.178
4032999283,13:14:43.267,51.178
4033000685,13:14:43.268,51.178
4033002081,13:14:43.269,51.178
4033003417,13:14:43.271,34.879
4033004767,13:14:43.272,34.879
4033006162,13:14:43.273,34.879
4033007567,13:14:43.275,34.879
4033008976,13:14:43.276,34.879
4033010404,13:14:43.278,34.879
4033011857,13:14:43.279,34.879
4033013253,13:14:43.281,34.879
4033014698,13:14:43.282,34.879
4033016168,13:14:43.283,34.879
4033017676,13:14:43.285,34.879
4033019162,13:14:43.286,34.879
4033020688,13:14:43.288,34.879
4033022234,13:14:43.294,34.879
4033023716,13:14:43.294,34.879
4033025244,13:14:43.294,34.879
4033026794,13:14:43.295,55.294
4033028394,13:14:43.296,55.294
4033029975,13:14:43.297,55.294
4033031579,13:14:43.299,55.294
4033033177,13:14:43.301,55.294
4033034676,13:14:43.302,55.294
4033036185,13:14:43.304,55.294
4033037710,13:14:43.305,55.294
4033039296,13:14:43.307,55.294
4033040773,13:14:43.308,55.294
4033042317,13:14:43.310,55.294
4033043833,13:14:43.311,40.204
4033045252,13:14:43.313,40.204
4033046713,13:14:43.314,40.204
4033048205,13:14:43.316,40.204
4033049731,13:14:43.317,40.204
4033051230,13:14:43.319,40.204
4033052749,13:14:43.320,40.204
4033054291,13:14:43.322,40.204
4033055765,13:14:43.323,40.204
4033057266,13:14:43.325,40.204
4033058796,13:14:43.326,40.204
4033060363,13:14:43.328,40.204
4033061910,13:14:43.329,40.204
4033063478,13:14:43.331,63.535
4033065051,13:14:43.332,63.535
4033066547,13:14:43.334,63.535
4033068036,13:14:43.335,63.535
4033069545,13:14:43.337,63.535
4033071110,13:14:43.339,63.535
4033072539,13:14:43.340,63.535
4033074036,13:14:43.342,63.535
4033075515,13:14:43.343,63.535
4033076885,13:14:43.344,63.535
4033078247,13:14:43.346,63.535
4033079649,13:14:43.347,63.535
4033081075,13:14:43.349,63.535
4033082445,13:14:43.351,63.535
4033083854,13:14:43.351,20.66
4033085205,13:14:43.353,20.66
4033086582,13:14:43.354,20.66
4033087958,13:14:43.355,20.66
4033089387,13:14:43.357,20.66
4033090856,13:14:43.358,20.66
4033092369,13:14:43.360,20.66
4033093901,13:14:43.361,20.66
4033095492,13:14:43.363,20.66
4033097057,13:14:43.364,20.66
4033098715,13:14:43.366,20.66
4033100390,13:14:43.368,20.66
4033102155,13:14:43.370,20.66
4033103938,13:14:43.372,24.874
4033105778,13:14:43.374,24.874
4033107670,13:14:43.375,24.874
4033109515,13:14:43.377,24.874
4033111422,13:14:43.379,24.874
4033113370,13:14:43.381,24.874
4033115408,13:14:43.383,24.874
4033117425,13:14:43.385,24.874
4033119505,13:14:43.387,24.874
4033121628,13:14:43.389,24.874
4033123696,13:14:43.391,25.063
4033125821,13:14:43.393,25.063
4033127997,13:14:43.396,25.063
4033130254,13:14:43.398,25.063
4033132484,13:14:43.400,25.063
4033134779,13:14:43.402,25.063
4033137115,13:14:43.405,25.063
4033139378,13:14:43.407,25.063
4033141691,13:14:43.409,25.063
4033144074,13:14:43.411,44.559
4033146544,13:14:43.414,44.559
4033148878,13:14:43.416,44.559
4033151178,13:14:43.419,44.559
4033153442,13:14:43.421,44.559
4033155536,13:14:43.423,44.559
4033157617,13:14:43.425,44.559
4033159723,13:14:43.427,44.559
4033161885,13:14:43.429,44.559
4033163909,13:14:43.431,56.315
4033165960,13:14:43.433,56.315
4033167966,13:14:43.436,56.315
4033169804,13:14:43.437,56.315
4033171614,13:14:43.439,56.315
4033173448,13:14:43.441,56.315
4033175333,13:14:43.443,56.315
4033177060,13:14:43.445,56.315
4033178867,13:14:43.446,56.315
4033180615,13:14:43.448,56.315
4033182205,13:14:43.450,56.315
4033183845,13:14:43.451,40.653
4033185511,13:14:43.453,40.653
4033187200,13:14:43.455,40.653
4033188836,13:14:43.456,40.653
4033190503,13:14:43.458,40.653
4033192180,13:14:43.460,40.653
4033193775,13:14:43.461,40.653
4033195397,13:14:43.463,40.653
4033197042,13:14:43.464,40.653
4033198746,13:14:43.466,40.653
4033200389,13:14:43.468,40.653
4033202071,13:14:43.469,40.653
4033203764,13:14:43.471,30.626
4033205365,13:14:43.473,30.626
4033207032,13:14:43.475,30.626
4033208706,13:14:43.476,30.626
4033210462,13:14:43.478,30.626
4033212180,13:14:43.480,30.626
4033213943,13:14:43.482,30.626
4033215736,13:14:43.483,30.626
4033217462,13:14:43.485,30.626
4033219237,13:14:43.487,30.626
4033221052,13:14:43.488,30.626
4033222920,13:14:43.490,45.297
4033224761,13:14:43.492,45.297
4033226647,13:14:43.494,45.297
4033228517,13:14:43.496,45.297
4033230282,13:14:43.498,45.297
4033232050,13:14:43.500,45.297
4033233845,13:14:43.502,45.297
4033235695,13:14:43.503,45.297
4033237478,13:14:43.505,45.297
4033239255,13:14:43.507,45.297
4033241051,13:14:43.508,45.297
4033242722,13:14:43.510,36.769
4033244434,13:14:43.512,36.769
4033246176,13:14:43.514,36.769
4033247952,13:14:43.515,36.769
4033249693,13:14:43.517,36.769
4033251462,13:14:43.519,36.769
4033253240,13:14:43.521,36.769
4033254950,13:14:43.522,36.769
4033256689,13:14:43.524,36.769
4033258463,13:14:43.526,36.769
4033260281,13:14:43.528,36.769
4033262053,13:14:43.529,36.769
4033263855,13:14:43.531,41.194
4033265686,13:14:43.533,41.194
4033267410,13:14:43.535,41.194
4033269162,13:14:43.537,41.194
4033270930,13:14:43.539,41.194
4033272756,13:14:43.541,41.194
4033274517,13:14:43.542,41.194
4033276306,13:14:43.544,41.194
4033278085,13:14:43.546,41.194
4033279794,13:14:43.547,41.194
4033281518,13:14:43.549,41.194
4033283265,13:14:43.551,66.79
4033285063,13:14:43.553,66.79
4033286820,13:14:43.554,66.79
4033288510,13:14:43.556,66.79
4033290203,13:14:43.558,66.79
4033291744,13:14:43.559,66.79
4033293252,13:14:43.561,66.79
4033294800,13:14:43.562,66.79
4033296366,13:14:43.565,66.79
4033297906,13:14:43.566,66.79
4033299411,13:14:43.567,66.79
4033300913,13:14:43.568,66.79
4033302252,13:14:43.570,66.79
4033303653,13:14:43.571,33.811
4033305063,13:14:43.572,33.811
4033306525,13:14:43.574,33.811
4033307946,13:14:43.576,33.811
4033309389,13:14:43.577,33.811
4033310865,13:14:43.579,33.811
